RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,16,49,2006,7,31,1434,-9,30,D,49.9570,0.9555,49.9707,1.002,28F0,-9,25,V,-9,1,1,R,-9,FM,-9,-9,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,66,-9,-9,90,-9,-9,-9,270,4,225,0.2,19.7,19.7,33.79,33.96,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000144328,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,33,50,2006,7,31,1548,-9,29,D,50.0052,0.8968,50.0165,0.9455,29F0,-9,31,V,-9,1,1,R,-9,FM,-9,-9,110,-9,-9,1,-9,1,-9,-9,-9,-9,69,-9,-9,90,-9,-9,-9,270,1,-9,-9,19,18.9,34.19,34.23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000145969,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,39,51,2006,7,31,1732,-9,30,D,50.0250,1.1847,50.0408,1.231,29F1,-9,19,V,-9,1,1,R,-9,FM,-9,-9,70,-9,-9,1,-9,1,-9,-9,-9,-9,63,-9,-9,90,-9,-9,-9,270,2,-9,-9,20.2,19.9,34,34,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000147736,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,40,52,2006,7,31,1820,-9,30,D,50.0712,1.2495,50.1038,1.257,29F1,-9,21,V,-9,1,1,R,-9,FM,-9,-9,81,-9,-9,-9,-9,-9,-9,-9,-9,-9,3,-9,-9,90,-9,-9,-9,270,-9,-9,-9,20.2,20,34.01,34.09,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000144561,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,32,56,2006,8,1,1031,-9,30,D,50.1490,0.8382,50.1513,0.891,29F0,-9,33,V,-9,1,1,R,-9,FM,-9,-9,115,-9,-9,-9,-9,-9,-9,-9,-9,-9,87,-9,-9,300,-9,-9,-9,270,20,270,1.5,18,17.9,34.59,34.62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000148763,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,31,55,2006,8,1,847,-9,30,D,50.1667,0.5535,50.1467,0.5993,29F0,-9,36,V,-9,1,1,R,-9,FM,-9,-9,126,-9,-9,-9,-9,-9,-9,-9,-9,-9,134,-9,-9,90,-9,-9,-9,270,20,270,2,17.5,17.5,34.74,34.75,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,4,-9,-9,-9,-9,-9,0.000155782,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,41,57,2006,8,1,1218,-9,15,D,50.2063,1.1587,50.2213,1.17,29F1,-9,25,V,-9,1,1,R,-9,FM,-9,-9,91,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,-9,-9,-9,-9,-9,-9,270,34,-9,2.5,18.5,18.5,34.3,34.52,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,4,-9,-9,-9,-9,-9,7.30E-05,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,28,107,2006,8,7,1314,-9,30,D,50.2090,-0.0922,50.1952,-0.144,29E9,-9,54,V,-9,1,1,R,-9,FM,-9,-9,180,-9,-9,1,-9,1,-9,-9,-9,-9,248,-9,-9,270,-9,-9,-9,-9,-9,-9,-9,18.8,18.4,35.01,35.54,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,4,-9,-9,-9,-9,-9,0.000157547,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,24,8,2006,7,27,1453,-9,30,D,50.2415,-1.7918,50.2552,-1.741,29E8,-9,55,V,-9,1,1,R,-9,FM,-9,-9,196,-9,-9,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,90,-9,-9,-9,-9,-9,-9,-9,15.6,15.5,35.09,35.11,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,4,-9,-9,-9,-9,-9,0.00015466,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,30,54,2006,8,1,635,-9,30,D,50.3162,0.5328,50.3152,0.4822,29F0,-9,39,V,-9,1,1,R,-9,FM,-9,-9,140,-9,-9,1,-9,1,-9,-9,-9,-9,267,-9,-9,90,-9,-9,-9,245,22,270,1.5,17.1,17.1,34.85,34.86,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000141811,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,38,105,2006,8,7,435,-9,30,D,50.3235,1.3967,50.313,1.3457,29F1,-9,17,V,-9,1,1,R,-9,FM,-9,-9,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,251,-9,-9,270,-9,-9,-9,-9,-9,-9,-9,19.7,19.1,34.39,34.5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,4,-9,-9,-9,-9,-9,0.000150098,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,37,58,2006,8,1,1345,-9,30,D,50.3312,1.3573,50.3473,1.4055,29F1,-9,30,V,-9,1,1,R,-9,FM,-9,-9,87,-9,-9,-9,-9,-9,-9,-9,-9,-9,63,-9,-9,270,-9,-9,-9,245,30,245,2.5,18.7,18.7,34.57,34.54,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,4,-9,-9,-9,-9,-9,0.000152318,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,29,53,2006,8,1,406,-9,30,D,50.3452,0.8835,50.3137,0.8697,29F0,-9,45,V,-9,1,1,R,-9,FM,-9,-9,165,-9,-9,-9,-9,-9,-9,-9,-9,-9,196,-9,-9,90,-9,-9,-9,203,16,203,1,17.2,17.2,34.22,34.87,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000143488,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,34,106,2006,8,7,1048,-9,30,D,50.3495,0.2292,50.3585,0.2772,29F0,-9,48,V,-9,1,1,R,-9,FM,-9,-9,168,-9,-9,-9,-9,-9,-9,-9,-9,-9,71,-9,-9,270,-9,-9,-9,-9,-9,-9,-9,19.7,19.1,34.41,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000140033,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,36,59,2006,8,2,414,-9,30,D,50.3787,1.1573,50.3832,1.2083,29F1,-9,25,V,-9,1,1,R,-9,FM,-9,-9,88,-9,-9,-9,-9,-9,-9,-9,-9,-9,87,-9,-9,90,-9,-9,-9,270,11,-9,1,17.1,17.7,34.71,34.74,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000144027,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,26,109,2006,8,7,1757,-9,30,D,50.4103,-0.9052,50.4073,-0.9563,29E9,-9,51,V,-9,1,1,R,-9,FM,-9,-9,180,-9,-9,1,-9,1,-9,-9,-9,-9,266,-9,-9,90,-9,-9,-9,-9,-9,-9,-9,18.5,18.1,35.1,34.9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000143468,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,23,7,2006,7,27,1257,-9,30,D,50.4168,-1.7505,50.4055,-1.8037,29E8,-9,40,V,-9,1,1,R,-9,FM,-9,-9,179,-9,-9,-9,-9,-9,-9,-9,-9,-9,255,-9,-9,270,-9,-9,-9,-9,-9,-9,-9,17.2,17.1,35,34.99,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,4,-9,-9,-9,-9,-9,0.000156771,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,35,60,2006,8,2,509,-9,29,D,50.4273,1.1977,50.456,1.2202,29F1,-9,37,V,-9,1,1,R,-9,FM,-9,-9,130,-9,-9,1,-9,1,-9,-9,-9,-9,16,-9,-9,90,-9,-9,-9,270,20,-9,1.5,17.5,17.5,34.84,34.84,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000140723,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,27,108,2006,8,7,1546,-9,30,D,50.4382,-0.4937,50.436,-0.546,29E9,-9,51,V,-9,1,1,R,-9,FM,-9,-9,180,-9,-9,1,-9,1,-9,-9,-9,-9,271,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18.9,18.8,34.5,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000146449,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,22,9,2006,7,27,1800,-9,30,D,50.4882,-1.4387,50.4955,-1.3867,29E8,-9,40,V,-9,1,1,R,-9,FM,-9,-9,126,-9,-9,-9,-9,-9,-9,-9,-9,-9,72,-9,-9,90,-9,-9,-9,315,7,315,0.5,19,19,34.7,34.72,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000148616,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,42,6,2006,7,27,1124,-9,30,D,50.5392,-1.7860,50.5398,-1.7338,30E8,-9,35,V,-9,1,1,R,-9,FM,-9,-9,105,-9,-9,-9,-9,-9,-9,-9,-9,-9,89,-9,-9,270,1.5,-9,-9,-9,-9,-9,-9,18.2,18.2,34.82,34.87,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000145559,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,76,61,2006,8,2,643,-9,30,D,50.5557,1.4002,50.5842,1.427,30F1,-9,35,V,-9,1,1,R,-9,FM,-9,-9,106,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,-9,-9,90,-9,-9,-9,180,15,270,0.5,17.8,17.9,34.77,34.78,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000145626,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,51,11,2006,7,28,557,-9,30,D,50.5628,-0.7172,50.5727,-0.6645,30E9,-9,27,V,-9,1,1,R,-9,FM,-9,-9,98,-9,-9,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,270,-9,-9,-9,315,7,-9,0.5,16.7,16.7,34.86,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,4,-9,-9,-9,-9,-9,0.000153129,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,72,64,2006,8,2,929,-9,30,D,50.5837,1.5512,50.55,1.5512,30F1,-9,12,V,-9,1,1,R,-9,FM,-9,-9,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,90,-9,-9,-9,180,17,-9,0.7,-9,-9,33.41,33.45,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000147837,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,52,12,2006,7,28,657,-9,30,D,50.5958,-0.5863,50.5845,-0.5357,30E9,-9,41,V,-9,1,1,R,-9,FM,-9,-9,130,-9,-9,1,-9,1,-9,-9,-9,-9,113,-9,-9,270,-9,-9,-9,315,5,-9,0.5,16.8,16.7,34.97,34.99,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000149388,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,77,62,2006,8,2,731,-9,30,D,50.6132,1.4550,50.6407,1.4795,30F1,-9,30,V,-9,1,1,R,-9,FM,-9,-9,105,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,90,-9,-9,-9,180,11,270,0.7,18.7,18.5,34.58,34.05,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000138572,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,67,20,2006,7,28,1534,-9,30,D,50.6393,0.0943,50.6307,0.1442,30F0,-9,58,V,-9,1,1,R,-9,FM,-9,-9,203,-9,-9,-9,-9,-9,-9,-9,-9,-9,108,-9,-9,104,-9,-9,-9,235,10,237,1,17.1,16.1,34.96,35.01,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000143876,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,44,1,2006,7,27,619,-9,15,D,50.6580,-1.8220,50.6633,-1.8483,30E8,-9,18,V,-9,1,1,R,-9,FM,-9,-9,64,-9,-9,-9,-9,-9,-9,-9,-9,-9,290,-9,-9,315,0.5,-9,-9,315,10,-9,-9,19.4,19.5,34.57,34.62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,4,-9,-9,-9,-9,-9,7.67E-05,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,50,10,2006,7,28,416,-9,30,D,50.6600,-0.8403,50.645,-0.8858,30E9,-9,15,V,-9,1,1,R,-9,FM,-9,-9,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,253,-9,-9,270,-9,-9,-9,290,14,-9,0.5,18.7,18.7,34.89,34.92,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000142637,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,53,13,2006,7,28,826,-9,25,D,50.6697,-0.5932,50.6708,-0.5487,30E9,-9,25,V,-9,1,1,R,-9,FM,-9,-9,87,-9,-9,-9,-9,-9,-9,-9,-9,-9,95,-9,-9,90,-9,-9,-9,315,3,-9,-9,18.6,18.3,34.91,34.93,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,-9,-9,4,-9,-9,-9,-9,-9,0.000123818,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,71,63,2006,8,2,832,-9,29,D,50.6823,1.5193,50.6507,1.5098,30F1,-9,22,V,-9,1,1,R,-9,FM,-9,-9,82,-9,-9,-9,-9,-9,-9,-9,-9,-9,194,-9,-9,90,-9,-9,-9,180,12,235,0.5,19.9,19.2,34.32,34.47,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000141118,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,43,2,2006,7,27,652,-9,30,D,50.6845,-1.8478,50.698,-1.8015,30E8,-9,14,V,-9,1,1,R,-9,FM,-9,-9,51,-9,-9,-9,-9,-9,-9,-9,-9,-9,60,-9,-9,315,0.5,-9,-9,315,7,-9,-9,19.8,19.6,34.61,34.61,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000141645,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,70,65,2006,8,2,1138,-9,30,D,50.6853,1.4068,50.7108,1.4408,30F1,-9,50,V,-9,1,1,R,-9,FM,-9,-9,175,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,90,-9,-9,-9,180,9,225,0.5,18.4,17.7,34.37,34.93,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000146421,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,47,5,2006,7,27,926,-9,20,D,50.6967,-1.6863,50.686,-1.6557,30E8,-9,14,V,-9,1,1,R,-9,FM,-9,-9,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,124,-9,-9,270,-9,-9,-9,315,7,-9,-9,19.7,19.8,34.59,34.56,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,4,-9,-9,-9,-9,-9,9.71E-05,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,60,32,2006,7,29,1453,-9,30,D,50.6990,0.6432,50.6775,0.5695,30F0,-9,50,V,-9,1,1,R,-9,FM,-9,-9,175,-9,-9,-9,-9,-9,-9,-9,-9,-9,229,-9,-9,270,-9,-9,-9,180,7,-9,-9,16.3,16,35.02,35.06,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,56,-9,-9,4,-9,-9,-9,-9,-9,0.000225502,20212210
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,42,55,2006,9,22,1232,-9,30,D,53.9577,-3.8295,53.9252,-3.8522,36E6,-9,41,V,-9,1,1,R,-9,FM,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,4,-9,-9,-9,-9,-9,0.000154151,20212210
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,424,58,2006,9,22,1659,-9,30,D,53.9823,-4.4885,53.9965,-4.438,36E5,-9,41,V,-9,1,1,R,-9,FM,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,4,-9,-9,-9,-9,-9,0.000144378,20212210
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,12,59,2006,9,23,544,-9,30,D,53.9942,-3.3682,54.0208,-3.3317,36E6,-9,20,V,-9,1,1,S,-9,FM,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000149904,20212210
HH,BTS,3,GB,74RY,BT4AI,-9,-9,-9,425,1,2006,9,15,1807,-9,30,D,54.0265,-4.9897,53.995,-4.9813,37E5,-9,72,V,-9,1,1,S,-9,FM,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,172,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,4,-9,-9,-9,-9,-9,0.000139872,20212210
HH,BTS,3,GB,74RY,BT4A,-9,-9,-9,107,76,2006,8,3,930,-9,30,D,52.4865,1.8448,52.52,1.8477,33F1,-9,35,V,-9,1,1,R,-9,FM,-9,-9,119,-9,-9,-9,-9,-9,-9,-9,-9,-9,4,-9,-9,90,-9,-9,-9,-9,29,-9,2,19.3,19.3,33.86,33.86,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,4,-9,-9,-9,-9,-9,0.000147163,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,32F380,180,2017,8,17,525,-9,30,D,51.7343,3.3676,51.766,3.4196,32F3,-9,31,V,32F380,1,1,R,-9,-9,8,3704,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,225,9,225,1,19.3,19.3,34.53,34.55,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3704,-9,-9,8,-9,-9,O,-9,-9,0.029632,20232303
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,32F383,183,2017,8,17,908,-9,15,D,51.8561,3.6821,51.8621,3.6521,32F3,-9,14,V,32F383,1,1,R,-9,-9,8,2159,90,-9,-9,-9,-9,-9,-9,-9,-9,-9,294,-9,-9,-9,-9,-9,-9,225,9,203,0.7,19.5,19.5,34.02,34.02,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,2159,-9,-9,8,-9,-9,O,-9,-9,0.017272,20232303
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,33F487,187,2017,8,17,1801,-9,30,D,52.1865,4.0690,52.154,4.039,33F4,-9,18,V,33F487,1,1,R,-9,-9,8,4141,190,-9,-9,-9,-9,-9,-9,-9,-9,-9,207,-9,-9,-9,-9,-9,-9,225,12,203,1,19.5,19.5,33.17,33.44,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,4141,-9,-9,8,-9,-9,O,-9,-9,0.033128,20232303
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,33F384,184,2017,8,17,1149,-9,30,D,52.2063,3.4625,52.1873,3.5068,33F3,-9,26,V,33F384,1,1,R,-9,-9,8,3727,210,-9,-9,-9,-9,-9,-9,-9,-9,-9,125,-9,-9,-9,-9,-9,-9,225,12,203,1,19,19,35.06,35.06,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3727,-9,-9,8,-9,-9,O,-9,-9,0.029816,20232303
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,37F367,67,2006,9,12,753,-9,30,D,54.1557,3.3561,54.1204,3.3594,37F3,-9,37,V,37F367,1,1,R,-9,F,8,3981,150,-9,-9,-9,-9,-9,-9,-9,-9,-9,185,-9,-9,-9,-9,-9,-9,140,1,-9,-9,16,15.6,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3981,-9,-9,8,-9,-9,O,-9,-9,0.031848,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,37F061,61,2006,9,11,647,-9,30,D,54.1849,0.5047,54.1499,0.4913,37F0,-9,59,V,37F061,1,1,R,-9,F,8,4000,240,-9,-9,-9,-9,-9,-9,-9,-9,-9,200,-9,-9,-9,-9,-9,-9,180,1,-9,-9,14.3,14.2,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,4000,-9,-9,8,-9,-9,O,-9,-9,0.032,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,37F366,66,2006,9,12,615,-9,30,D,54.3571,3.3232,54.3226,3.3307,37F3,-9,46,V,37F366,1,1,R,-9,F,8,3889,180,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,-9,-9,-9,-9,-9,-9,140,1,-9,-9,16.5,15.8,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3889,-9,-9,8,-9,-9,O,-9,-9,0.031112,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,37F164,64,2006,9,11,1419,-9,30,D,54.3716,1.4562,54.367,1.5116,37F1,-9,49,V,37F164,1,1,R,-9,F,8,3648,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,95,-9,-9,-9,-9,-9,-9,140,1,-9,-9,14.4,14.1,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3648,-9,-9,8,-9,-9,O,-9,-9,0.029184,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38F338,38,2006,8,30,1713,-9,30,D,54.6054,3.5574,54.5706,3.5386,38F3,-9,43,V,38F338,1,1,R,-9,F,8,3889,170,-9,-9,-9,-9,-9,-9,-9,-9,-9,190,-9,-9,-9,-9,-9,-9,315,9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3889,-9,-9,8,-9,-9,O,-9,-9,0.031112,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38F437,37,2006,8,30,1417,-9,30,D,54.6763,4.2904,54.6525,4.2482,38F4,-9,48,V,38F437,1,1,R,-9,F,8,3796,185,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,-9,-9,-9,-9,-9,-9,315,9,-9,-9,17.1,11,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3796,-9,-9,8,-9,-9,O,-9,-9,0.030368,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38F059,59,2006,9,8,1402,-9,30,D,54.7078,0.3747,54.7203,0.3171,38F0,-9,68,V,38F059,1,1,R,-9,F,8,3963,280,-9,-9,-9,-9,-9,-9,-9,-9,-9,300,-9,-9,-9,-9,-9,-9,359,1,-9,-9,15.3,10.1,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3963,-9,-9,8,-9,-9,O,-9,-9,0.031704,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38F158,58,2006,9,8,1142,-9,30,D,54.7538,1.1137,54.7487,1.0524,38F1,-9,46,V,38F158,1,1,R,-9,F,8,3981,180,-9,-9,-9,-9,-9,-9,-9,-9,-9,260,-9,-9,-9,-9,-9,-9,340,2,-9,-9,14.3,12.6,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3981,-9,-9,8,-9,-9,O,-9,-9,0.031848,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38E960,60,2006,9,8,1637,-9,30,D,54.7754,-0.2546,54.771,-0.3114,38E9,-9,66,V,38E960,1,1,R,-9,F,8,3704,270,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,-9,-9,-9,-9,-9,-9,180,2,-9,-9,14.9,9.9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3704,-9,-9,8,-9,-9,O,-9,-9,0.029632,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,38F256,56,2006,9,8,614,-9,30,D,54.8797,2.1211,54.8997,2.0707,38F2,-9,24,V,38F256,1,1,R,-9,F,8,3944,100,-9,-9,-9,-9,-9,-9,-9,-9,-9,300,-9,-9,-9,-9,-9,-9,-9,4,-9,-9,15.3,15.2,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3944,-9,-9,8,-9,-9,O,-9,-9,0.031552,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,39F157,57,2006,9,8,921,-9,30,D,55.1018,1.3680,55.1372,1.3537,39F1,-9,33,V,39F157,1,1,R,-9,F,8,4055,140,-9,-9,-9,-9,-9,-9,-9,-9,-9,340,-9,-9,-9,-9,-9,-9,340,2,-9,-9,14.7,12.3,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,4055,-9,-9,8,-9,-9,O,-9,-9,0.03244,20212210
HH,BTS,3,NL,64T2,BT8,-9,SB,-9,39F436,36,2006,8,30,1142,-9,30,D,55.1300,4.3191,55.0976,4.3367,39F4,-9,49,V,39F436,1,1,R,-9,F,8,3833,200,-9,-9,-9,-9,-9,-9,-9,-9,-9,170,-9,-9,-9,-9,-9,-9,315,9,-9,-9,17.2,9.8,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,3833,-9,-9,8,-9,-9,O,-9,-9,0.030664,20212210
